Région,Nombre_Médecins,Nombre_Patients,Taux_Morbidité,Taux_Mortalité
Languedoc-Roussillon,915,54631,5.63,3.36
Auvergne,642,99559,7.91,2.95
Martinique,474,29801,6.43,4.3
Réunion,913,62648,8.34,4.8
Guadeloupe,747,98088,8.48,3.78
Corse,440,97222,9.9,4.62
Saint-Pierre-et-Miquelon,598,64577,7.39,2.84
Nord-Pas-de-Calais,622,44286,1.44,2.58
Corse,469,26743,5.78,2.13
Alsace,234,95240,9.63,3.51
Limousin,797,21825,7.16,4.88
Guadeloupe,587,78199,2.75,2.99
Saint-Martin,536,31117,8.62,1.59
Martinique,746,25541,2.56,1.86
Guadeloupe,829,32350,8.74,1.83
Mayotte,276,49954,6.96,0.65
Saint-Pierre-et-Miquelon,805,88148,1.42,4.83
Pays-de-Loire,190,27074,5.07,4.96
Haute-Normandie,468,93630,3.97,1.92
Auvergne,398,78456,9.22,4.94
Nord-Pas-de-Calais,443,11509,5.76,3.97
Lorraine,893,54734,6.43,1.64
Île-de-France,201,47739,7.44,3.98
Centre,548,47669,1.0,4.86
Saint-Martin,334,95163,0.5,2.01
Pays-de-Loire,795,17486,0.92,4.61
Mayotte,159,54759,3.92,4.41
Wallis-et-Futuna,344,42182,5.47,3.83
Aquitaine,682,39713,4.57,1.6
Île-de-France,357,76981,4.22,1.36
Bretagne,806,54684,0.76,3.32
Polynésie française,468,56803,9.53,3.66
Martinique,158,56083,8.29,0.75
Guyane,818,45025,1.47,3.31
Corse,893,72328,8.7,1.06
Martinique,973,35691,9.18,1.12
Wallis-et-Futuna,539,65740,8.71,1.51
Saint-Barthélémy,212,62115,4.32,3.06
Languedoc-Roussillon,418,71013,3.23,4.73
Martinique,378,32129,4.31,0.94
Midi-Pyrénées,351,24844,9.33,1.61
Saint-Pierre-et-Miquelon,265,76352,5.8,2.04
Martinique,312,65751,1.57,3.39
Réunion,235,29138,4.82,3.42
Haute-Normandie,194,35504,0.8,1.7
Martinique,957,34827,6.44,3.97
Rhone-Alpes,826,70342,8.29,4.25
Corse,646,91846,4.09,1.31
Polynésie française,195,64467,0.84,0.66
Auvergne,674,53848,4.54,2.38
Picardie,686,60602,6.7,0.9
Mayotte,407,10144,8.63,2.36
Pays-de-Loire,449,66753,6.2,0.9
Haute-Normandie,495,48831,1.91,3.09
Centre,683,94588,6.69,1.98
Centre,305,59059,1.37,4.86
Picardie,971,74073,0.93,2.28
Saint-Pierre-et-Miquelon,362,27281,2.05,3.98
Corse,608,85464,9.05,2.04
Wallis-et-Futuna,412,74328,5.37,2.25
Auvergne,226,82388,8.42,1.33
Auvergne,182,88289,8.32,2.91
Aquitaine,955,35083,9.48,4.21
Nouvelle-Calédonie,375,36987,5.37,1.35
Picardie,899,39784,3.01,4.57
Poitou-Charentes,571,47371,6.81,4.22
Guyane,246,17470,1.12,4.23
Île-de-France,764,13419,6.73,3.93
Franche-Comté,629,85413,5.92,1.68
Guyane,785,30167,4.78,3.2
Province-Alpes-Côte d'Azur,856,20540,1.68,0.73
Polynésie française,724,14876,4.49,3.8
Franche-Comté,359,74203,6.83,4.48
Auvergne,923,57128,2.37,2.87
Martinique,673,63179,7.34,4.39
Province-Alpes-Côte d'Azur,726,40738,6.76,2.17
Haute-Normandie,466,20791,6.4,1.8
Alsace,183,98303,9.03,4.45
Languedoc-Roussillon,575,84300,6.08,4.88
Saint-Pierre-et-Miquelon,122,66214,7.74,2.2
Champagne-Ardenne,819,86124,9.4,3.03
Polynésie française,223,13788,2.87,1.21
Réunion,476,68058,7.52,3.48
Picardie,212,58790,2.58,4.41
Alsace,650,81615,5.02,4.33
Bretagne,757,66130,8.93,1.54
Pays-de-Loire,596,90355,9.89,0.99
Picardie,605,93579,6.91,1.91
Mayotte,245,94955,1.52,2.44
Lorraine,226,58348,9.3,3.92
Nord-Pas-de-Calais,647,43934,2.23,2.48
Languedoc-Roussillon,686,53799,0.59,5.0
Picardie,652,93234,3.5,0.7
Guyane,126,52582,1.72,1.58
Corse,874,42403,1.41,3.48
Bourgogne,247,28309,4.38,0.98
Province-Alpes-Côte d'Azur,355,52238,5.43,0.67
Bourgogne,602,73771,3.35,1.55
Polynésie française,739,27432,3.99,2.77
Franche-Comté,550,68584,6.27,3.64
Nouvelle-Calédonie,503,98107,9.17,2.48
Lorraine,669,45703,3.16,2.87
Poitou-Charentes,236,60864,3.56,4.33
Auvergne,154,53386,3.47,1.17
Poitou-Charentes,487,32597,5.4,3.01
Saint-Barthélémy,614,26709,7.68,3.51
Aquitaine,905,23752,2.13,1.42
Pays-de-Loire,452,84045,6.03,4.17
Île-de-France,359,76815,6.07,2.25
Basse-Normandie,995,17818,2.5,1.04
Bretagne,595,29342,0.65,2.65
Bretagne,456,68167,9.2,2.59
Picardie,765,65605,0.89,0.65
Poitou-Charentes,480,84955,9.47,1.8
Bourgogne,471,68740,5.51,1.62
Aquitaine,180,54685,9.04,1.84
Guyane,861,21512,3.22,1.94
Auvergne,714,27190,0.79,1.5
Centre,428,10732,1.09,4.62
Midi-Pyrénées,413,26618,2.03,4.93
Saint-Barthélémy,719,90509,4.71,2.78
Basse-Normandie,405,48933,2.5,4.64
Mayotte,426,57312,3.94,4.94
Poitou-Charentes,827,14189,9.58,0.96
Martinique,360,84151,4.02,2.96
Pays-de-Loire,875,88338,1.6,4.19
Martinique,598,23050,8.19,0.75
Saint-Martin,136,80450,5.6,4.05
Bourgogne,745,35342,2.94,3.62
Haute-Normandie,320,59695,2.61,3.57
Champagne-Ardenne,302,85417,5.62,2.07
Guadeloupe,856,78726,7.6,1.71
Aquitaine,504,30435,8.58,2.56
Picardie,279,49521,6.52,2.45
Lorraine,985,32880,3.02,3.94
Bretagne,622,17461,3.2,4.71
Corse,714,61073,7.77,1.17
Guyane,309,55286,8.29,4.6
Réunion,983,55427,6.44,2.31
Poitou-Charentes,263,12117,4.84,2.85
Île-de-France,888,10470,9.78,2.93
Nord-Pas-de-Calais,715,85650,8.81,3.77
Poitou-Charentes,741,34363,6.96,3.89
Rhone-Alpes,276,58468,1.51,4.05
Basse-Normandie,160,42022,4.68,2.8
Haute-Normandie,112,70639,7.79,2.6
Saint-Martin,299,92706,8.06,4.77
Guyane,846,69324,3.0,0.99
Martinique,382,17378,6.98,3.2
Picardie,895,71839,1.28,4.91
Saint-Martin,462,47351,8.12,1.02
Bretagne,124,71955,9.31,1.98
Polynésie française,453,95999,6.64,3.18
Poitou-Charentes,592,23466,3.39,1.16
Centre,967,25083,1.44,2.7
Martinique,752,97414,7.11,2.84
Nouvelle-Calédonie,939,47070,4.81,2.04
Polynésie française,104,36622,9.39,1.69
Polynésie française,731,90780,3.18,2.2
Nouvelle-Calédonie,338,81121,6.18,0.69
Bretagne,739,51773,7.98,3.1
Saint-Martin,748,75245,9.74,2.42
Corse,685,76771,7.53,1.36
Centre,500,97165,7.11,0.79
Nouvelle-Calédonie,698,43804,9.26,4.13
Auvergne,777,96655,3.74,4.72
Wallis-et-Futuna,887,76513,5.96,4.95
Champagne-Ardenne,594,77895,8.36,4.33
Saint-Martin,680,82693,3.73,1.48
Île-de-France,715,73716,1.18,4.42
Guyane,796,68895,8.44,4.58
Pays-de-Loire,199,29983,7.0,3.14
Franche-Comté,133,11931,1.74,1.95
Guyane,649,81453,6.74,1.09
Province-Alpes-Côte d'Azur,538,97449,0.57,2.66
Île-de-France,254,75282,3.02,3.0
Mayotte,771,82185,0.83,2.13
Lorraine,627,16186,2.22,3.72
Mayotte,828,95490,7.47,2.96
Nouvelle-Calédonie,236,53062,2.28,2.14
Nord-Pas-de-Calais,394,33832,4.1,3.53
Franche-Comté,161,39178,1.03,1.25
Pays-de-Loire,650,50699,0.71,3.63
Aquitaine,479,68940,3.63,3.53
Réunion,212,92531,4.68,1.7
Basse-Normandie,645,90204,9.48,4.3
Auvergne,969,66044,3.57,4.55
Réunion,236,37185,5.51,2.27
Réunion,561,95666,9.48,4.78
Lorraine,808,34250,5.3,2.03
Pays-de-Loire,111,79093,5.6,2.4
Martinique,715,44537,9.26,0.55
Limousin,582,69982,5.51,0.77
Bourgogne,119,74999,0.96,2.71
Midi-Pyrénées,446,50489,4.88,0.89
Limousin,406,55791,3.06,4.7
Basse-Normandie,267,93002,2.85,1.26
Rhone-Alpes,535,33698,9.82,3.23
Bourgogne,295,69560,3.17,3.17
Mayotte,853,93532,9.73,1.43
Réunion,873,87410,1.83,1.81
Martinique,569,53621,8.81,3.78
Alsace,102,36264,7.75,1.45
Limousin,698,45862,2.96,0.88
Haute-Normandie,420,56268,2.31,1.52
Guyane,507,59202,8.52,3.53
Aquitaine,378,96831,9.38,4.88
Nord-Pas-de-Calais,202,33219,5.15,3.44
Basse-Normandie,622,84612,7.44,2.51
Polynésie française,287,87932,4.56,2.57
Saint-Pierre-et-Miquelon,961,63640,0.94,4.73
Nouvelle-Calédonie,342,21095,1.29,2.38
Franche-Comté,901,63223,4.54,2.07
Nord-Pas-de-Calais,966,75055,8.48,3.21
Poitou-Charentes,723,94903,6.87,4.19
Champagne-Ardenne,592,68402,0.85,4.67
Guadeloupe,592,31093,5.6,1.34
Auvergne,545,61810,0.83,3.82
Champagne-Ardenne,852,57628,3.4,3.75
Mayotte,137,66376,4.4,3.15
Alsace,564,80081,2.35,1.1
Rhone-Alpes,920,82840,1.12,4.52
Saint-Martin,925,91324,2.45,2.72
Limousin,976,11823,1.55,0.56
Nord-Pas-de-Calais,128,17262,9.17,1.32
Mayotte,206,24869,9.37,4.75
Corse,881,88638,9.97,4.04
Saint-Martin,696,22568,2.76,1.38
Limousin,217,80824,3.86,4.16
Saint-Pierre-et-Miquelon,651,26293,4.51,3.31
Languedoc-Roussillon,710,52484,3.75,0.94
Saint-Martin,452,22121,8.03,1.77
Île-de-France,883,74570,3.04,2.28
Languedoc-Roussillon,863,27197,2.58,1.4
Nouvelle-Calédonie,441,70464,6.88,1.46
Nouvelle-Calédonie,710,33618,9.52,2.82
Saint-Barthélémy,384,48151,7.09,1.18
Guyane,971,18598,1.37,0.75
Saint-Martin,282,77512,3.67,4.24
Mayotte,352,74918,5.45,2.59
Nouvelle-Calédonie,425,85170,9.12,1.81
Guyane,756,80108,2.18,3.85
Bretagne,158,70455,9.02,1.55
Saint-Barthélémy,476,79642,3.46,3.94
Champagne-Ardenne,166,52654,5.44,4.82
Lorraine,551,49442,6.91,3.65
Saint-Martin,981,29334,1.34,1.55
Nord-Pas-de-Calais,574,28339,3.57,1.06
Mayotte,791,14739,4.5,1.96
Réunion,901,19497,3.12,2.35
Haute-Normandie,177,54191,9.44,4.25
Polynésie française,880,65129,5.32,1.36
Guyane,661,57897,8.23,1.49
Nord-Pas-de-Calais,675,12398,3.73,2.61
Rhone-Alpes,245,15984,7.65,0.81
Franche-Comté,420,59856,8.06,4.0
Alsace,110,47325,2.68,4.1
Picardie,146,85544,6.05,3.27
Guyane,985,93355,1.48,2.0
Auvergne,468,66188,5.65,4.07
Nord-Pas-de-Calais,139,75632,4.12,3.55
Réunion,686,52715,3.84,4.4
Réunion,586,91167,4.12,1.77
Guadeloupe,134,68084,8.44,3.57
Poitou-Charentes,415,93509,5.72,2.99
Province-Alpes-Côte d'Azur,890,31015,1.95,2.87
Pays-de-Loire,542,17282,5.25,4.96
Picardie,143,54672,7.52,2.23
Auvergne,882,82053,5.02,1.22
Haute-Normandie,498,79647,9.27,4.66
Martinique,418,81929,4.43,1.04
Île-de-France,307,79327,2.49,4.32
Guyane,688,40753,8.99,3.03
Saint-Martin,692,49342,3.95,3.21
Nouvelle-Calédonie,265,77889,1.22,3.08
Pays-de-Loire,738,40091,6.14,3.23
Polynésie française,172,22411,1.57,4.32
Bourgogne,913,85574,4.12,2.32
Pays-de-Loire,832,16751,7.33,1.91
Saint-Pierre-et-Miquelon,800,15634,6.22,4.72
Bourgogne,247,49435,1.01,0.91
Franche-Comté,105,33222,6.76,2.96
Wallis-et-Futuna,546,12534,6.87,3.8
Limousin,395,99673,1.77,4.07
Languedoc-Roussillon,359,29651,3.49,1.35
Rhone-Alpes,843,11901,8.79,3.37
Bourgogne,654,87070,5.74,3.99
Picardie,165,81123,7.07,3.7
Champagne-Ardenne,405,15571,2.2,1.54
Île-de-France,778,47513,4.43,1.18
Poitou-Charentes,948,34402,1.88,4.3
Saint-Martin,464,28992,3.36,0.8
Bourgogne,215,98955,6.69,4.5
Franche-Comté,320,18722,9.3,2.47
Guadeloupe,676,83461,9.66,4.5
Aquitaine,504,70675,0.56,4.15
Martinique,889,69970,7.08,4.91
Lorraine,576,61587,8.14,4.31
Corse,903,38601,9.66,3.1
Guadeloupe,437,19559,7.65,2.62
Poitou-Charentes,504,93166,2.42,4.74
Pays-de-Loire,735,81247,1.22,3.63
Nouvelle-Calédonie,858,41854,5.02,3.16
Lorraine,680,72919,4.47,4.66
Franche-Comté,841,76122,3.71,3.32
Saint-Pierre-et-Miquelon,452,30472,4.53,4.33
Pays-de-Loire,525,30982,4.77,0.83
Réunion,379,33035,4.61,2.04
Bourgogne,670,35976,5.62,4.17
Languedoc-Roussillon,488,73062,8.33,1.01
Aquitaine,505,17271,3.98,2.67
Limousin,305,67648,6.45,3.91
Saint-Pierre-et-Miquelon,743,16606,9.54,1.56
Picardie,252,59543,7.49,2.63
Saint-Pierre-et-Miquelon,190,29180,0.57,2.05
Réunion,547,59205,3.56,1.82
Corse,726,79939,3.59,4.37
Basse-Normandie,846,25839,8.3,2.06
Bretagne,759,91190,9.72,2.32
Bourgogne,653,37811,3.45,1.0
Martinique,989,67546,1.22,1.2
Martinique,261,83312,3.78,4.22
Centre,152,29667,9.44,3.62
Wallis-et-Futuna,161,50227,0.86,1.94
Centre,651,24438,2.67,0.98
Saint-Martin,901,50861,10.0,0.67
Bourgogne,851,55244,4.41,0.55
Aquitaine,118,99617,2.01,4.22
Basse-Normandie,282,44598,3.13,4.25
Wallis-et-Futuna,827,60250,2.31,2.27
Mayotte,452,32312,1.45,1.07
Nord-Pas-de-Calais,604,58412,4.31,2.14
Languedoc-Roussillon,500,41763,5.22,1.64
Lorraine,480,32357,0.94,2.87
Rhone-Alpes,361,30494,5.84,4.92
Polynésie française,272,44230,0.6,4.12
Polynésie française,369,38450,1.23,3.02
Guadeloupe,262,99890,2.71,1.04
Centre,225,49002,8.57,2.62
Saint-Pierre-et-Miquelon,908,23612,2.68,2.87
Lorraine,109,87483,3.52,0.72
Guadeloupe,884,55268,9.12,2.17
Saint-Barthélémy,610,20199,8.17,1.29
Limousin,472,96947,5.27,3.3
Centre,546,48685,6.24,2.51
Saint-Pierre-et-Miquelon,421,63550,4.0,3.63
Guadeloupe,499,74509,6.78,2.67
Limousin,269,11501,2.18,1.38
Polynésie française,154,19567,2.93,4.12
Lorraine,828,18200,0.69,2.79
Saint-Martin,205,11813,3.35,1.0
Nouvelle-Calédonie,255,32693,2.2,2.29
Haute-Normandie,739,18738,2.99,2.09
Languedoc-Roussillon,962,54651,6.91,0.86
Centre,341,43765,6.24,0.56
Poitou-Charentes,533,31360,2.88,1.53
Languedoc-Roussillon,522,52201,2.57,4.19
Saint-Martin,442,66153,1.81,4.5
Picardie,100,73953,2.74,1.21
Champagne-Ardenne,981,95227,8.17,0.98
Champagne-Ardenne,590,50531,5.91,1.54
Rhone-Alpes,243,67961,6.46,4.69
Saint-Pierre-et-Miquelon,819,45981,7.95,2.78
Champagne-Ardenne,649,13747,4.52,3.11
Pays-de-Loire,141,61812,8.65,3.64
Île-de-France,269,89509,5.67,1.81
Haute-Normandie,369,31728,6.0,3.46
Saint-Martin,313,41789,8.45,1.83
Guadeloupe,414,42177,7.82,2.63
Alsace,416,92245,4.3,3.31
Limousin,125,27282,7.74,2.06
Picardie,206,69163,4.3,2.62
Saint-Barthélémy,167,29661,5.95,1.67
Midi-Pyrénées,976,78156,9.57,2.98
Bretagne,494,38678,6.85,2.37
Wallis-et-Futuna,931,25398,8.93,0.89
Polynésie française,849,52818,8.53,4.65
Corse,758,45133,6.1,1.7
Martinique,748,55510,5.37,2.53
Corse,262,61626,1.13,4.68
Martinique,185,87679,9.59,3.65
Rhone-Alpes,956,76960,9.77,0.78
Franche-Comté,559,77700,9.26,4.25
Bourgogne,600,42120,3.45,4.25
Polynésie française,335,54964,4.11,3.97
Saint-Barthélémy,156,96920,2.93,4.82
Picardie,857,27592,5.71,1.22
Centre,349,12959,5.06,2.44
Lorraine,711,22861,7.23,4.29
Alsace,836,95962,5.52,3.04
Martinique,495,80783,5.24,4.56
Saint-Martin,237,10535,2.27,1.74
Franche-Comté,513,40945,8.6,1.15
Rhone-Alpes,599,72948,3.11,1.41
Guyane,610,46560,0.73,2.35
Franche-Comté,503,31583,7.84,2.73
Guyane,663,38728,6.44,2.81
Aquitaine,794,48434,7.61,4.33
Mayotte,391,40747,1.42,1.24
Polynésie française,593,34872,6.37,4.15
Nord-Pas-de-Calais,320,83824,8.71,4.44
Auvergne,318,33293,4.17,4.46
Lorraine,279,88085,4.92,1.27
Bretagne,110,59884,8.9,3.32
Bretagne,549,40644,7.03,3.03
Lorraine,507,97069,4.33,0.58
Wallis-et-Futuna,680,87848,9.12,1.05
Saint-Barthélémy,108,31664,7.3,0.53
Haute-Normandie,830,93861,5.14,2.02
Languedoc-Roussillon,596,39830,3.21,4.56
Polynésie française,372,96546,3.43,2.33
Pays-de-Loire,553,58997,1.63,0.62
Poitou-Charentes,656,66773,7.65,3.1
Midi-Pyrénées,194,29927,1.28,1.88
Nouvelle-Calédonie,344,38612,9.58,2.19
Franche-Comté,928,26917,2.92,4.87
Saint-Barthélémy,743,59875,9.48,1.24
Bourgogne,634,53080,4.01,1.97
Île-de-France,270,66092,8.63,2.24
Basse-Normandie,363,30230,4.22,1.64
Picardie,954,12990,7.54,2.76
Midi-Pyrénées,847,28637,5.87,3.12
Alsace,891,41661,1.45,0.72
Alsace,526,60023,3.17,2.88
Corse,268,92787,3.02,4.74
Languedoc-Roussillon,859,36384,8.26,4.54
Saint-Martin,356,39765,7.83,0.71
Alsace,984,32643,2.15,2.53
Nouvelle-Calédonie,955,81648,7.31,4.84
Poitou-Charentes,868,33788,3.79,0.58
Martinique,648,20783,4.71,3.48
Mayotte,491,17575,3.54,2.94
Auvergne,994,44595,5.95,0.69
Saint-Barthélémy,568,56542,7.27,1.42
Picardie,891,39172,8.48,1.25
Poitou-Charentes,229,72036,8.02,1.54
Auvergne,882,54234,5.89,3.54
Corse,374,89014,3.94,2.65
Île-de-France,445,64112,7.26,1.45
Lorraine,666,81902,2.37,2.21
Lorraine,518,62083,5.7,3.93
Réunion,711,13381,2.17,0.96
Poitou-Charentes,986,42803,9.87,3.12
Franche-Comté,134,60126,1.0,4.06
Rhone-Alpes,869,89869,5.88,4.31
Basse-Normandie,954,19697,2.83,2.99
Limousin,660,35673,2.14,3.58
Centre,899,60917,4.14,4.48
Limousin,133,55202,5.82,1.31
Polynésie française,309,38320,3.46,4.53
Province-Alpes-Côte d'Azur,903,38783,6.27,1.45
Pays-de-Loire,149,96382,5.88,4.1
Saint-Martin,517,49938,9.75,1.71
Centre,522,47592,5.33,1.71
Réunion,886,74154,3.87,4.91
Mayotte,704,12351,1.44,3.38
Wallis-et-Futuna,253,21035,5.04,1.7
Haute-Normandie,118,30652,1.52,3.17
Île-de-France,260,26798,1.22,3.64
Île-de-France,124,73686,1.52,0.6
Alsace,365,82356,3.5,2.25
Mayotte,576,17858,9.21,1.95
Wallis-et-Futuna,701,58652,1.33,3.85
Auvergne,982,95617,6.78,0.53
Île-de-France,465,54186,3.04,4.82
Alsace,768,56009,2.25,2.06
Aquitaine,686,50979,8.7,2.07
Île-de-France,749,73231,7.01,2.1
Auvergne,307,20605,0.85,2.76
Polynésie française,446,89991,6.7,1.96
Auvergne,160,87181,2.28,4.96
Nord-Pas-de-Calais,847,68727,1.52,4.57
Mayotte,772,84389,9.45,2.29
Alsace,795,28239,1.08,1.73
Martinique,568,14090,1.04,3.26
Saint-Barthélémy,945,84101,9.51,3.63
Rhone-Alpes,419,12483,4.33,2.33
Alsace,892,93189,0.64,4.16
Mayotte,321,78696,5.19,4.45
Wallis-et-Futuna,242,97627,7.55,2.08
Lorraine,799,61980,4.92,3.01
Picardie,261,31443,2.57,3.45
Guyane,257,91586,6.08,2.84
Réunion,143,19737,9.84,3.64
Île-de-France,657,65255,3.68,1.36
Île-de-France,566,40679,4.67,3.27
Saint-Barthélémy,216,76879,8.68,2.58
Franche-Comté,333,93941,9.71,2.01
Bretagne,507,75908,5.13,0.69
Centre,176,48898,5.94,3.73
Pays-de-Loire,812,20912,0.96,1.34
Nouvelle-Calédonie,948,37432,5.62,0.55
Corse,976,54348,8.65,1.66
Midi-Pyrénées,876,80278,4.29,1.2
Martinique,195,88224,3.03,2.3
Languedoc-Roussillon,980,11131,4.98,1.51
Province-Alpes-Côte d'Azur,977,18726,2.71,1.77
Wallis-et-Futuna,893,68508,2.43,1.29
Île-de-France,702,60458,4.5,3.01
Aquitaine,976,69795,7.31,1.06
Mayotte,244,30409,5.95,4.01
Limousin,335,36574,3.72,0.88
Guyane,677,79704,4.02,1.49
Haute-Normandie,245,46864,3.92,1.4
Réunion,109,95507,7.08,3.94
Polynésie française,268,66891,3.5,2.54
Nouvelle-Calédonie,576,63678,0.51,2.32
Centre,605,96242,8.76,2.59
Rhone-Alpes,708,50181,2.06,0.79
Corse,895,18085,3.01,2.27
Martinique,946,74737,9.38,1.12
Basse-Normandie,310,94006,2.72,1.59
Mayotte,574,85048,2.98,2.14
Auvergne,929,85697,1.89,2.7
Saint-Pierre-et-Miquelon,604,67443,3.66,4.74
Saint-Martin,316,11171,8.93,3.12
Province-Alpes-Côte d'Azur,237,65299,0.74,1.9
Saint-Barthélémy,350,21601,8.39,0.67
Réunion,111,41847,8.3,3.03
Alsace,129,12383,8.68,3.87
Corse,584,18244,5.68,0.88
Bretagne,142,74779,8.95,4.61
Pays-de-Loire,587,55405,8.36,4.22
Poitou-Charentes,986,33933,1.46,1.88
Picardie,301,71134,3.41,4.68
Bourgogne,732,73602,3.74,1.71
Réunion,179,62755,2.09,2.71
Saint-Martin,126,13123,0.66,2.88
Saint-Pierre-et-Miquelon,385,83118,1.87,3.82
Wallis-et-Futuna,955,76673,4.83,4.55
Lorraine,715,65651,2.24,4.15
Guadeloupe,917,69567,4.5,1.28
Auvergne,816,95358,6.5,2.44
Nord-Pas-de-Calais,103,21794,5.41,4.58
Rhone-Alpes,737,97216,1.05,3.25
Polynésie française,949,49112,8.32,4.36
Île-de-France,869,12973,4.87,4.43
Bretagne,794,32101,4.98,1.98
Mayotte,847,19165,3.73,2.5
Guadeloupe,553,48400,2.52,1.91
Wallis-et-Futuna,962,48213,8.92,4.79
Languedoc-Roussillon,405,68785,4.74,3.88
Poitou-Charentes,406,92055,1.38,1.55
Midi-Pyrénées,966,61061,2.42,4.47
Haute-Normandie,128,93425,1.67,3.91
Limousin,402,91053,5.43,1.02
Nouvelle-Calédonie,443,86592,6.88,1.83
Guadeloupe,765,41976,8.03,3.83
Nouvelle-Calédonie,587,10047,7.39,2.38
Nouvelle-Calédonie,194,41899,5.07,4.17
Saint-Pierre-et-Miquelon,163,88330,3.96,0.64
Île-de-France,660,68412,6.46,0.94
Nouvelle-Calédonie,912,41712,5.11,1.69
Auvergne,485,23371,7.9,0.81
Limousin,581,89282,4.43,3.88
Haute-Normandie,879,17168,5.08,1.36
Guadeloupe,171,97793,6.72,1.61
Bourgogne,793,99958,9.06,1.72
Champagne-Ardenne,215,63303,8.41,1.67
Saint-Barthélémy,975,15256,7.9,2.96
Réunion,834,96533,4.63,1.18
Saint-Martin,394,62429,5.5,2.52
Auvergne,524,33393,4.23,1.49
Saint-Martin,830,58485,1.73,2.74
